,Participant,Group,window,report,MW,MSD
1794,93892,B,20,probe,u,0.9628689435352306
1795,93892,B,20,probe,a,0.7266952049510996
1796,93892,B,20,probe,f,0.7773339375986662
1797,93892,B,20,probe,u,0.7927975665503216
1798,93892,B,20,probe,f,1.054239185814626
1799,93892,B,20,probe,u,0.7197582790293169
1800,93892,B,25,probe,u,0.9755735082236741
1801,93892,B,25,probe,a,0.8954136595821921
1802,93892,B,25,probe,f,0.8307764879651468
1803,93892,B,25,probe,u,0.8552028200566286
1804,93892,B,25,probe,f,0.9182203480684905
1805,93892,B,25,probe,u,0.8755429474900073
1806,93892,B,30,probe,u,0.953672825837644
1807,93892,B,30,probe,a,0.9593789245693275
1808,93892,B,30,probe,f,0.9335631445241471
1809,93892,B,30,probe,u,0.9522756951071942
1810,93892,B,30,probe,f,0.9370251015581438
1811,93892,B,30,probe,u,0.9363426297962518
1812,95112,A,5,probe,f,0.8510795000182851
1813,95112,A,5,probe,a,0.6497916093489595
1814,95112,A,5,probe,a,1.0001273093907574
1815,95112,A,5,probe,a,1.292491298979674
1816,95112,A,5,probe,f,0.5881442274742734
1817,95112,A,5,probe,u,0.7509838668063125
1818,95112,A,10,probe,f,0.7136498086483452
1819,95112,A,10,probe,a,0.5042237524259862
1820,95112,A,10,probe,a,0.8761726474630627
1821,95112,A,10,probe,a,1.3448929350442562
1822,95112,A,10,probe,f,0.45643186883783343
1823,95112,A,10,probe,u,0.6131883748897289
1824,95112,A,15,probe,f,0.6221743064768697
1825,95112,A,15,probe,a,0.6871166351440486
1826,95112,A,15,probe,a,0.7577829760936255
1827,95112,A,15,probe,a,1.266868697248546
1828,95112,A,15,probe,f,0.7474899153441802
1829,95112,A,15,probe,u,0.5726257544278834
1830,95112,A,20,probe,f,0.8010201879670314
1831,95112,A,20,probe,a,0.8802794004896524
1832,95112,A,20,probe,a,0.7204105844300549
1833,95112,A,20,probe,a,1.1669322687938055
1834,95112,A,20,probe,f,0.9125107703751995
1835,95112,A,20,probe,u,0.8130532229118955
1836,95112,A,25,probe,f,0.9163088683135882
1837,95112,A,25,probe,a,0.9458705118934939
1838,95112,A,25,probe,a,0.8841436451832643
1839,95112,A,25,probe,a,1.0602903141185915
1840,95112,A,25,probe,f,0.9555659084468713
1841,95112,A,25,probe,u,0.9123695577257144
1842,95112,A,30,probe,f,0.9522315240534674
1843,95112,A,30,probe,a,0.941611801003941
1844,95112,A,30,probe,a,0.9562163126829085
1845,95112,A,30,probe,a,0.9461126420050759
1846,95112,A,30,probe,f,0.9456129251832581
1847,95112,A,30,probe,u,0.9348099706234777
1848,97077,B,5,probe,u,0.825389111678594
1849,97077,B,5,probe,u,1.040590990265582
1850,97077,B,5,probe,f,1.4107760869396835
1851,97077,B,5,probe,f,1.1712892214521173
1852,97077,B,5,probe,u,0.39493678422885814
1853,97077,B,5,probe,f,0.8379391862899404
1854,97077,B,10,probe,u,0.6963482499957966
1855,97077,B,10,probe,u,0.9333970063907937
1856,97077,B,10,probe,f,1.2709766310947537
1857,97077,B,10,probe,f,1.0656569719879616
1858,97077,B,10,probe,u,0.9819186175504204
1859,97077,B,10,probe,f,0.7444917600127001
1860,97077,B,15,probe,u,0.6273770358952262
1861,97077,B,15,probe,u,0.8098393016362384
1862,97077,B,15,probe,f,1.1421949566257477
1863,97077,B,15,probe,f,0.9287440401788896
1864,97077,B,15,probe,u,1.0787622514572928
1865,97077,B,15,probe,f,0.6910697224375882
1866,97077,B,20,probe,u,0.7892959945161331
1867,97077,B,20,probe,u,0.7228663842370323
1868,97077,B,20,probe,f,1.0184374568708618
1869,97077,B,20,probe,f,0.7866362163852268
1870,97077,B,20,probe,u,1.0696858669959213
1871,97077,B,20,probe,f,0.9082172633634616
1872,97077,B,25,probe,u,0.9105875767820873
1873,97077,B,25,probe,u,0.8990294293520064
1874,97077,B,25,probe,f,0.897820523566168
1875,97077,B,25,probe,f,0.8151128471143995
1876,97077,B,25,probe,u,1.0069395161819628
1877,97077,B,25,probe,f,0.9890682940233294
1878,97077,B,30,probe,u,0.9526098446102245
1879,97077,B,30,probe,u,0.9720027345234273
1880,97077,B,30,probe,f,0.9539772015014908
1881,97077,B,30,probe,f,0.9207073214185864
1882,97077,B,30,probe,u,0.9245077058242847
1883,97077,B,30,probe,f,1.0012311810656558
1884,97645,B,5,probe,a,1.4270112009921496
1885,97645,B,5,probe,u,1.050814783976745
1886,97645,B,5,probe,a,0.6521805781158034
1887,97645,B,5,probe,a,0.8672192519081818
1888,97645,B,5,probe,f,0.6766474097439069
1889,97645,B,5,probe,u,1.5034090113550125
1890,97645,B,10,probe,a,1.3007931063318638
1891,97645,B,10,probe,u,1.2479027002662084
1892,97645,B,10,probe,a,0.5079829256177923
1893,97645,B,10,probe,a,0.7861993384879143
1894,97645,B,10,probe,f,1.1237928055883535
1895,97645,B,10,probe,u,1.4220509353291424
1896,97645,B,15,probe,a,1.1642568425457083
1897,97645,B,15,probe,u,1.2204234189954384
1898,97645,B,15,probe,a,0.6735469945231675
1899,97645,B,15,probe,a,0.6745183102896303
1900,97645,B,15,probe,f,1.178950029233106
1901,97645,B,15,probe,u,1.312607432210082
1902,97645,B,20,probe,a,1.030565622223407
1903,97645,B,20,probe,u,1.139250125031269
1904,97645,B,20,probe,a,0.8662306400580166
1905,97645,B,20,probe,a,0.8905251917646331
1906,97645,B,20,probe,f,1.1391385655757937
1907,97645,B,20,probe,u,1.200159267359433
1908,97645,B,25,probe,a,0.9161015883200968
1909,97645,B,25,probe,u,1.0368655444361103
1910,97645,B,25,probe,a,0.9260785910606466
1911,97645,B,25,probe,a,0.984007696829549
1912,97645,B,25,probe,f,1.0618571784505932
1913,97645,B,25,probe,u,1.0719533277010396
1914,97645,B,30,probe,a,0.9465372679706573
1915,97645,B,30,probe,u,0.9447453531944375
1916,97645,B,30,probe,a,0.9290200945052637
1917,97645,B,30,probe,a,0.9965835998812844
1918,97645,B,30,probe,f,0.96640691151746
1919,97645,B,30,probe,u,0.9383529069735759
