,Participant,Group,window,report,MW,MSD
1864,62013,B,15,self,a,0.3745690595238086
1865,62013,B,15,self,f,0.036085526632537175
1866,62013,B,15,self,a,0.035538481099997084
1867,62013,B,15,self,f,0.04125196506240002
1868,62013,B,15,self,a,0.03593796780770159
1869,62013,B,15,self,f,0.031546779918961126
1870,62013,B,15,self,a,0.050976404921517914
1871,62013,B,15,self,f,0.035635750506792754
1872,62013,B,20,self,a,0.5672368804262191
1873,62013,B,20,self,f,0.034123350137564464
1874,62013,B,20,self,a,0.03473200646141199
1875,62013,B,20,self,f,0.039402245630740476
1876,62013,B,20,self,a,0.03152063808541592
1877,62013,B,20,self,f,0.03598936641195118
1878,62013,B,20,self,a,0.04471233085725503
1879,62013,B,20,self,f,0.034082822180298136
1880,62013,B,25,self,a,0.4816292578636251
1881,62013,B,25,self,f,0.03488698871915027
1882,62013,B,25,self,a,0.03770954497858685
1883,62013,B,25,self,f,0.03732502612000244
1884,62013,B,25,self,a,0.03240152607017877
1885,62013,B,25,self,f,0.04076222327223106
1886,62013,B,25,self,a,0.04457056619189442
1887,62013,B,25,self,f,0.03888601003482945
1888,62013,B,30,self,a,0.40122370563263593
1889,62013,B,30,self,f,0.0374259418924991
1890,62013,B,30,self,a,0.0363707474877543
1891,62013,B,30,self,f,0.038434645053404465
1892,62013,B,30,self,a,0.03752627315940093
1893,62013,B,30,self,f,0.04080240440951661
1894,62013,B,30,self,a,0.04627895291099785
1895,62013,B,30,self,f,0.04404797281364982
1896,62556,A,5,self,a,0.014368654747679791
1897,62556,A,5,self,f,0.010694592850162348
1898,62556,A,5,self,a,0.028938126605579758
1899,62556,A,5,self,f,0.05518472994700145
1900,62556,A,10,self,a,0.012966556411955509
1901,62556,A,10,self,f,0.011859216678475048
1902,62556,A,10,self,a,0.023837539181737314
1903,62556,A,10,self,f,0.03980538332396664
1904,62556,A,15,self,a,0.01251131519117024
1905,62556,A,15,self,f,0.01117972048189353
1906,62556,A,15,self,a,0.019906115366300277
1907,62556,A,15,self,f,0.03269739066650178
1908,62556,A,20,self,a,0.013745814756627419
1909,62556,A,20,self,f,0.01246689473320246
1910,62556,A,20,self,a,0.016937870551198577
1911,62556,A,20,self,f,0.029766005854574874
1912,62556,A,25,self,a,0.013424525188041605
1913,62556,A,25,self,f,0.013647129218002301
1914,62556,A,25,self,a,0.019534471935127425
1915,62556,A,25,self,f,0.027454318242695015
1916,62556,A,30,self,a,0.013832095397756683
1917,62556,A,30,self,f,0.0172957349252301
1918,62556,A,30,self,a,0.024601738605410452
1919,62556,A,30,self,f,0.02522811410365232
1920,63183,A,5,self,a,0.01603887788443494
1921,63183,A,5,self,f,0.016222225995659628
1922,63183,A,5,self,a,0.017637172598043944
1923,63183,A,5,self,f,0.020517488362130257
1924,63183,A,5,self,a,0.022066000446069205
1925,63183,A,5,self,f,0.020922337275805974
1926,63183,A,5,self,a,0.03413951620951556
1927,63183,A,5,self,f,0.013290711106600185
1928,63183,A,5,self,a,0.026244131761462026
1929,63183,A,5,self,f,0.03365349039394793
1930,63183,A,5,self,a,0.02089177620224944
1931,63183,A,5,self,f,0.019576581340675282
1932,63183,A,10,self,a,0.019498481745743274
1933,63183,A,10,self,f,0.018166757219464456
1934,63183,A,10,self,a,0.02113665614357737
1935,63183,A,10,self,f,0.018867458992751378
1936,63183,A,10,self,a,0.020711632398026515
1937,63183,A,10,self,f,0.01695179517412785
1938,63183,A,10,self,a,0.025271179213204237
1939,63183,A,10,self,f,0.017088658799993744
1940,63183,A,10,self,a,0.02576173528916013
1941,63183,A,10,self,f,0.027322096186352122
1942,63183,A,10,self,a,0.020392500997697315
1943,63183,A,10,self,f,0.016080875193720524
1944,63183,A,15,self,a,0.019049690481072846
1945,63183,A,15,self,f,0.017697244470714177
1946,63183,A,15,self,a,0.019220221748356234
1947,63183,A,15,self,f,0.0188882790790061
1948,63183,A,15,self,a,0.020103686844363967
1949,63183,A,15,self,f,0.01949609215893305
1950,63183,A,15,self,a,0.02065283932330168
1951,63183,A,15,self,f,0.015960737852657593
1952,63183,A,15,self,a,0.022532119227605802
1953,63183,A,15,self,f,0.025073878650344335
1954,63183,A,15,self,a,0.01856593864917594
1955,63183,A,15,self,f,0.016702922930151038
1956,63183,A,20,self,a,0.018074058149967463
1957,63183,A,20,self,f,0.018206738297654207
1958,63183,A,20,self,a,0.02036903352959065
1959,63183,A,20,self,f,0.01899861179531799
1960,63183,A,20,self,a,0.019478376988848353
1961,63183,A,20,self,f,0.019718123631369783
1962,63183,A,20,self,a,0.018060668366878866
1963,63183,A,20,self,f,0.015028302782580643
1964,63183,A,20,self,a,0.019854836710410804
1965,63183,A,20,self,f,0.02620089333830677
1966,63183,A,20,self,a,0.017050560804787066
1967,63183,A,20,self,f,0.01838132853005519
1968,63183,A,25,self,a,0.016994280766506
1969,63183,A,25,self,f,0.017155671386137605
1970,63183,A,25,self,a,0.02182545104874553
1971,63183,A,25,self,f,0.019637861407822414
1972,63183,A,25,self,a,0.019693737295604374
1973,63183,A,25,self,f,0.02267905143217882
1974,63183,A,25,self,a,0.0176698379651194
1975,63183,A,25,self,f,0.016965292628996723
1976,63183,A,25,self,a,0.019387463089051555
1977,63183,A,25,self,f,0.02447879795400106
1978,63183,A,25,self,a,0.017878316768015434
1979,63183,A,25,self,f,0.02040363213884376
1980,63183,A,30,self,a,0.01633844046800539
1981,63183,A,30,self,f,0.017709225542564204
1982,63183,A,30,self,a,0.023590920951531154
1983,63183,A,30,self,f,0.026158097320047643
1984,63183,A,30,self,a,0.020072641030668765
1985,63183,A,30,self,f,0.021627162071543176
1986,63183,A,30,self,a,0.01739800251081352
1987,63183,A,30,self,f,0.01792838808362652
1988,63183,A,30,self,a,0.018881016422298096
1989,63183,A,30,self,f,0.02295836001817847
1990,63183,A,30,self,a,0.019460128575920704
1991,63183,A,30,self,f,0.01966968093895264
1992,64922,A,5,self,a,0.01036254762117627
1993,64922,A,5,self,f,0.034966894257983515
1994,64922,A,5,self,a,0.5200767442240966
1995,64922,A,5,self,f,0.531185721285625
1996,64922,A,10,self,a,0.01669432587514209
1997,64922,A,10,self,f,0.057579900410835036
1998,64922,A,10,self,a,0.670678205890814
1999,64922,A,10,self,f,0.2655928606428125
2000,64922,A,15,self,a,0.021737266974232387
2001,64922,A,15,self,f,0.05656781383226849
2002,64922,A,15,self,a,0.8078352526106992
2003,64922,A,15,self,f,0.1755222383378587
2004,64922,A,20,self,a,0.02444542686432185
2005,64922,A,20,self,f,0.04984858630317128
2006,64922,A,20,self,a,0.9474510385763487
2007,64922,A,20,self,f,0.13192847979642974
2008,64922,A,25,self,a,0.027585074560851006
2009,64922,A,25,self,f,0.04417437567121688
2010,64922,A,25,self,a,0.8447939638226059
2011,64922,A,25,self,f,0.10513050733777995
2012,64922,A,30,self,a,0.02734804046334103
2013,64922,A,30,self,f,0.04036608169146676
2014,64922,A,30,self,a,0.7135495089741622
2015,64922,A,30,self,f,0.08776111916892936
2016,67212,A,5,self,a,0.11440569530469456
2017,67212,A,5,self,f,0.012121618221088272
2018,67212,A,5,self,a,0.018399575393121564
2019,67212,A,5,self,f,0.30193439073343453
2020,67212,A,5,self,a,0.028360684350989197
2021,67212,A,5,self,f,0.6575045795036192
2022,67212,A,10,self,a,0.06508782439022105
2023,67212,A,10,self,f,0.012875708106970876
2024,67212,A,10,self,a,0.019712782199321967
2025,67212,A,10,self,f,0.26466974979584357
2026,67212,A,10,self,a,0.027164132986199845
2027,67212,A,10,self,f,0.4479550951398102
2028,67212,A,15,self,a,0.04747156090052143
2029,67212,A,15,self,f,0.01588984658485478
2030,67212,A,15,self,a,0.017981765241065067
2031,67212,A,15,self,f,0.1970897542424868
2032,67212,A,15,self,a,0.027746924270112296
2033,67212,A,15,self,f,0.4841031579284824
2034,67212,A,20,self,a,0.040955026193772566
2035,67212,A,20,self,f,0.018054764425300962
2036,67212,A,20,self,a,0.017256126988053375
2037,67212,A,20,self,f,0.16902628108774584
2038,67212,A,20,self,a,0.0473313297090827
2039,67212,A,20,self,f,0.5611820424829417
2040,67212,A,25,self,a,0.04108049763886993
2041,67212,A,25,self,f,0.03174574872729445
2042,67212,A,25,self,a,0.01819237636267826
2043,67212,A,25,self,f,0.16790178203536935
2044,67212,A,25,self,a,0.16980565323433144
2045,67212,A,25,self,f,0.5625667504759616
2046,67212,A,30,self,a,0.03647039087626604
2047,67212,A,30,self,f,0.03158597532301776
2048,67212,A,30,self,a,0.026171119182955737
2049,67212,A,30,self,f,0.2567513301230154
2050,67212,A,30,self,a,0.14953969822092858
2051,67212,A,30,self,f,0.4930874873060125
2052,70417,A,5,self,a,0.39508680311679883
2053,70417,A,5,self,f,0.06056028172819361
2054,70417,A,5,self,a,0.013688340603917819
2055,70417,A,5,self,f,0.05134955702966827
2056,70417,A,5,self,a,0.022571137513506815
2057,70417,A,5,self,f,0.015313154334648141
2058,70417,A,10,self,a,0.42006780571917146
2059,70417,A,10,self,f,0.06395056561913615
2060,70417,A,10,self,a,0.016496998754721034
2061,70417,A,10,self,f,0.048502079386065766
2062,70417,A,10,self,a,0.018452243613621373
2063,70417,A,10,self,f,0.013786482974412895
2064,70417,A,15,self,a,0.43044102039255006
2065,70417,A,15,self,f,0.04764383551080509
2066,70417,A,15,self,a,0.029479980484543464
2067,70417,A,15,self,f,0.0605191551544248
2068,70417,A,15,self,a,0.017882577049738186
2069,70417,A,15,self,f,0.013052884364297255
2070,70417,A,20,self,a,0.3722357997737367
2071,70417,A,20,self,f,0.04163683901885849
2072,70417,A,20,self,a,0.03214757076110481
2073,70417,A,20,self,f,0.05345665777547534
2074,70417,A,20,self,a,0.019229082070439
2075,70417,A,20,self,f,0.014577894259910436
2076,70417,A,25,self,a,0.29778863981898934
2077,70417,A,25,self,f,0.03897205628921021
2078,70417,A,25,self,a,0.03485375564019687
2079,70417,A,25,self,f,0.04840952497692936
2080,70417,A,25,self,a,0.019358652226460403
2081,70417,A,25,self,f,0.014746073262310923
2082,70417,A,30,self,a,0.2481571998491578
2083,70417,A,30,self,f,0.040050640753600535
2084,70417,A,30,self,a,0.03367505393383545
2085,70417,A,30,self,f,0.045917001635585375
2086,70417,A,30,self,a,0.019006778364343883
2087,70417,A,30,self,f,0.01398330180667904
2088,71122,A,5,self,a,0.051983056437665855
2089,71122,A,5,self,f,0.07276070026392076
2090,71122,A,5,self,a,0.030689319826865635
2091,71122,A,5,self,f,0.03674841408981785
2092,71122,A,10,self,a,0.0438241943160441
2093,71122,A,10,self,f,0.047981935073296296
2094,71122,A,10,self,a,0.02794382701943795
2095,71122,A,10,self,f,0.03322305453348826
2096,71122,A,15,self,a,0.03430106493826819
2097,71122,A,15,self,f,0.03799714585229796
2098,71122,A,15,self,a,0.024368325096933378
2099,71122,A,15,self,f,0.03185993668148189
2100,71122,A,20,self,a,0.04098243918194893
2101,71122,A,20,self,f,0.03245905925089871
2102,71122,A,20,self,a,0.0226054975001212
2103,71122,A,20,self,f,0.032263189507091145
2104,71122,A,25,self,a,0.04457616139923141
2105,71122,A,25,self,f,0.031578431489109084
2106,71122,A,25,self,a,0.02547944203110258
2107,71122,A,25,self,f,0.0369583749458041
2108,71122,A,30,self,a,0.04215787584434838
2109,71122,A,30,self,f,0.03288331559595786
2110,71122,A,30,self,a,0.027114269406727547
2111,71122,A,30,self,f,0.036193225171720037
2112,73813,A,5,self,a,0.016627242028886265
2113,73813,A,5,self,f,0.006557944699905227
2114,73813,A,5,self,a,0.00955413983228065
2115,73813,A,5,self,f,0.00945595833644234
2116,73813,A,5,self,a,0.5879537609015886
2117,73813,A,5,self,f,0.00849358015293009
2118,73813,A,5,self,a,0.01853299632671314
2119,73813,A,5,self,f,0.018963951877867046
2120,73813,A,5,self,a,0.024445559278171224
2121,73813,A,5,self,f,0.024859201268783646
2122,73813,A,5,self,a,0.024559447869858933
2123,73813,A,5,self,f,0.016437117856022074
2124,73813,A,5,self,a,0.020008775098924618
2125,73813,A,5,self,f,0.01497400673138144
2126,73813,A,5,self,a,0.019561225910806855
2127,73813,A,5,self,f,0.013730036132885566
2128,73813,A,5,self,a,0.021403958814418842
2129,73813,A,5,self,f,0.014802805636554001
2130,73813,A,5,self,a,0.023026168511872402
2131,73813,A,5,self,f,0.03388846692968772
2132,73813,A,5,self,a,0.016992469463348203
2133,73813,A,5,self,f,0.030487411068280696
2134,73813,A,5,self,a,0.022813129265832358
2135,73813,A,5,self,f,0.013126163399078867
2136,73813,A,5,self,a,0.02188228002331953
2137,73813,A,5,self,f,0.011654804550696035
2138,73813,A,10,self,a,0.015642798648499073
2139,73813,A,10,self,f,0.010191346293914607
2140,73813,A,10,self,a,0.05917345532414881
2141,73813,A,10,self,f,0.014138128899596885
2142,73813,A,10,self,a,0.3073481625592706
2143,73813,A,10,self,f,0.01034589912455014
2144,73813,A,10,self,a,0.0209399489797296
2145,73813,A,10,self,f,0.02029220017316162
2146,73813,A,10,self,a,0.02524936246262283
2147,73813,A,10,self,f,0.02578184013297656
2148,73813,A,10,self,a,0.01993418822190824
2149,73813,A,10,self,f,0.015507466836321976
2150,73813,A,10,self,a,0.02104997788332663
2151,73813,A,10,self,f,0.020708801490702
2152,73813,A,10,self,a,0.01616873404467472
2153,73813,A,10,self,f,0.018466114091562402
2154,73813,A,10,self,a,0.02225849952994114
2155,73813,A,10,self,f,0.01583044781185796
2156,73813,A,10,self,a,0.02449209802974298
2157,73813,A,10,self,f,0.02505150539658785
2158,73813,A,10,self,a,0.017308921233718275
2159,73813,A,10,self,f,0.02976982661845108
2160,73813,A,10,self,a,0.022199924952292182
2161,73813,A,10,self,f,0.015458942364254564
2162,73813,A,10,self,a,0.01819693747073171
2163,73813,A,10,self,f,0.005827402275348018
2164,73813,A,15,self,a,0.017529158605321987
2165,73813,A,15,self,f,0.012441344209970845
2166,73813,A,15,self,a,0.09365435427378462
2167,73813,A,15,self,f,0.014971080168293262
2168,73813,A,15,self,a,0.2118171851054527
2169,73813,A,15,self,f,0.014091570591328052
2170,73813,A,15,self,a,0.02015011969039942
2171,73813,A,15,self,f,0.022558291674499315
2172,73813,A,15,self,a,0.024636919768808135
2173,73813,A,15,self,f,0.02442717806343198
2174,73813,A,15,self,a,0.019524404098435453
2175,73813,A,15,self,f,0.02028806651508939
2176,73813,A,15,self,a,0.0203776676661388
2177,73813,A,15,self,f,0.018856116959613107
2178,73813,A,15,self,a,0.019328509152877364
2179,73813,A,15,self,f,0.017937719873584633
2180,73813,A,15,self,a,0.02053530861779689
2181,73813,A,15,self,f,0.019245938151372426
2182,73813,A,15,self,a,0.022336416227218197
2183,73813,A,15,self,f,0.023083077381777787
2184,73813,A,15,self,a,0.01582989121704214
2185,73813,A,15,self,f,0.026991589146031236
2186,73813,A,15,self,a,0.021485858418671715
2187,73813,A,15,self,f,0.015557758512210454
2188,73813,A,15,self,a,0.01833428108289399
2189,73813,A,15,self,f,0.003884934850232012
2190,73813,A,20,self,a,0.0190684604054824
2191,73813,A,20,self,f,0.012232646023437531
2192,73813,A,20,self,a,0.10916505534863309
2193,73813,A,20,self,f,0.017306683194908048
2194,73813,A,20,self,a,0.1625548265298243
2195,73813,A,20,self,f,0.013795818647744236
2196,73813,A,20,self,a,0.019002478136687533
2197,73813,A,20,self,f,0.023461154259184824
2198,73813,A,20,self,a,0.023783084281541512
2199,73813,A,20,self,f,0.024524465149117942
2200,73813,A,20,self,a,0.018388740724357023
2201,73813,A,20,self,f,0.01947947405514913
2202,73813,A,20,self,a,0.021241989936252224
2203,73813,A,20,self,f,0.020633314580354244
2204,73813,A,20,self,a,0.018358430053250153
2205,73813,A,20,self,f,0.019665316696127897
2206,73813,A,20,self,a,0.019947564632607086
2207,73813,A,20,self,f,0.02010796364828526
2208,73813,A,20,self,a,0.020544864142338703
2209,73813,A,20,self,f,0.021140933152943436
2210,73813,A,20,self,a,0.0163074780816572
2211,73813,A,20,self,f,0.025148657915699264
2212,73813,A,20,self,a,0.024262175373141546
2213,73813,A,20,self,f,0.016448426455509597
2214,73813,A,20,self,a,0.017598294847798776
2215,73813,A,20,self,f,0.002913701137674009
2216,73813,A,25,self,a,0.017935228479448284
2217,73813,A,25,self,f,0.012475269303752402
2218,73813,A,25,self,a,0.12089449828132665
2219,73813,A,25,self,f,0.01774588043428417
2220,73813,A,25,self,a,0.13332769371150663
2221,73813,A,25,self,f,0.015801094956923233
2222,73813,A,25,self,a,0.01922429028438835
2223,73813,A,25,self,f,0.022571230988452574
2224,73813,A,25,self,a,0.022166368243831457
2225,73813,A,25,self,f,0.02517210612573502
2226,73813,A,25,self,a,0.018469209799761376
2227,73813,A,25,self,f,0.01888873568338794
2228,73813,A,25,self,a,0.023163424606415024
2229,73813,A,25,self,f,0.019163117123227505
2230,73813,A,25,self,a,0.019945116994513314
2231,73813,A,25,self,f,0.023043675827211705
2232,73813,A,25,self,a,0.019914182166181793
2233,73813,A,25,self,f,0.07077599597705976
2234,73813,A,25,self,a,0.024071468171963987
2235,73813,A,25,self,f,0.021186122635300546
2236,73813,A,25,self,a,0.01629497854308496
2237,73813,A,25,self,f,0.024825727771747283
2238,73813,A,25,self,a,0.025975999550496495
2239,73813,A,25,self,f,0.016075233915913513
2240,73813,A,25,self,a,0.017666928127375664
2241,73813,A,25,self,f,0.002330960910139207
2242,73813,A,30,self,a,0.017155642107356414
2243,73813,A,30,self,f,0.02940561511205837
2244,73813,A,30,self,a,0.11664288976737884
2245,73813,A,30,self,f,0.15420749394496935
2246,73813,A,30,self,a,0.11449374513659377
2247,73813,A,30,self,f,0.015772793608425404
2248,73813,A,30,self,a,0.018940779887475872
2249,73813,A,30,self,f,0.024196886927073804
2250,73813,A,30,self,a,0.02128532323545482
2251,73813,A,30,self,f,0.023328587859522985
2252,73813,A,30,self,a,0.017844589535454626
2253,73813,A,30,self,f,0.020470205442686056
2254,73813,A,30,self,a,0.023957259318561398
2255,73813,A,30,self,f,0.019227112701286332
2256,73813,A,30,self,a,0.019218707534246492
2257,73813,A,30,self,f,0.021482654775394374
2258,73813,A,30,self,a,0.019837438503807505
2259,73813,A,30,self,f,0.06523332098710723
2260,73813,A,30,self,a,0.023643773597871124
2261,73813,A,30,self,f,0.019877328622753782
2262,73813,A,30,self,a,0.017046144183853886
2263,73813,A,30,self,f,0.03037690490941321
2264,73813,A,30,self,a,0.025000561767251888
2265,73813,A,30,self,f,0.017237307951395057
2266,73813,A,30,self,a,0.0174354718413163
2267,73813,A,30,self,f,0.001942467425116006
2268,74281,A,5,self,a,0.018075029851040696
2269,74281,A,5,self,f,0.014293386912747301
2270,74281,A,5,self,a,0.020817306202856
2271,74281,A,5,self,f,0.020505003640933755
2272,74281,A,5,self,a,0.025875493173740584
2273,74281,A,5,self,f,0.044459190105461247
2274,74281,A,10,self,a,0.017351240881107736
2275,74281,A,10,self,f,0.025622122680067676
2276,74281,A,10,self,a,0.032033960782298226
2277,74281,A,10,self,f,0.028727765603264944
2278,74281,A,10,self,a,0.05431945249979912
2279,74281,A,10,self,f,0.03561852602052688
2280,74281,A,15,self,a,0.023281209535570817
2281,74281,A,15,self,f,0.03643369016176236
2282,74281,A,15,self,a,0.034057282103709965
2283,74281,A,15,self,f,0.030104330084770155
2284,74281,A,15,self,a,0.048547868428266194
2285,74281,A,15,self,f,0.04577926044737478
2286,74281,A,20,self,a,0.022665480719058478
2287,74281,A,20,self,f,0.03943151635540042
2288,74281,A,20,self,a,0.03505430210828856
2289,74281,A,20,self,f,0.0320262929766271
2290,74281,A,20,self,a,0.04135331637192994
2291,74281,A,20,self,f,0.05054144649670998
2292,74281,A,25,self,a,0.02384714213914212
2293,74281,A,25,self,f,0.0372732236612578
2294,74281,A,25,self,a,0.03755618571813933
2295,74281,A,25,self,f,0.028518805933768154
2296,74281,A,25,self,a,0.03613814789623939
2297,74281,A,25,self,f,0.04876645860439576
2298,74281,A,30,self,a,0.025604435512919584
2299,74281,A,30,self,f,0.036184188851569814
2300,74281,A,30,self,a,0.03731614088747355
2301,74281,A,30,self,f,0.02603858756155024
2302,74281,A,30,self,a,0.03371340832182043
2303,74281,A,30,self,f,0.0448003999204769
2304,75795,B,5,self,a,0.010666312212349236
2305,75795,B,5,self,f,0.009961271776480384
2306,75795,B,5,self,a,0.015280510699425423
2307,75795,B,5,self,f,0.009196722302805715
2308,75795,B,5,self,a,0.012017140696453904
2309,75795,B,5,self,f,0.007461178263050077
2310,75795,B,5,self,a,0.011360524767149856
2311,75795,B,5,self,f,0.011340416349994054
2312,75795,B,5,self,a,0.010751491357720697
2313,75795,B,5,self,f,0.009955104437181617
2314,75795,B,5,self,a,0.013526997383881998
2315,75795,B,5,self,f,0.013427331451729184
2316,75795,B,5,self,a,0.013924244398058783
2317,75795,B,5,self,f,0.009624193942749697
2318,75795,B,5,self,a,0.012957497636630014
2319,75795,B,5,self,f,0.008680085394719603
2320,75795,B,5,self,a,0.012158765213056684
2321,75795,B,5,self,f,0.009396886103781612
2322,75795,B,10,self,a,0.01148606081374246
2323,75795,B,10,self,f,0.010005750684160132
2324,75795,B,10,self,a,0.014990404576525262
2325,75795,B,10,self,f,0.010128277516222754
2326,75795,B,10,self,a,0.009780304580964436
2327,75795,B,10,self,f,0.009792435474710592
2328,75795,B,10,self,a,0.010980366990665569
2329,75795,B,10,self,f,0.012013459524302019
2330,75795,B,10,self,a,0.011366826970545418
2331,75795,B,10,self,f,0.009974656239320976
2332,75795,B,10,self,a,0.012400644680761326
2333,75795,B,10,self,f,0.013519503493205673
2334,75795,B,10,self,a,0.01487108936175824
2335,75795,B,10,self,f,0.009614094488452848
2336,75795,B,10,self,a,0.01210162409471926
2337,75795,B,10,self,f,0.009757633128380265
2338,75795,B,10,self,a,0.0103183448019694
2339,75795,B,10,self,f,0.009055595343580409
2340,75795,B,15,self,a,0.011185672560278583
2341,75795,B,15,self,f,0.009920173783897307
2342,75795,B,15,self,a,0.013070002907929984
2343,75795,B,15,self,f,0.012379080631903322
2344,75795,B,15,self,a,0.009273668313425328
2345,75795,B,15,self,f,0.010756043057193718
2346,75795,B,15,self,a,0.010545966431284621
2347,75795,B,15,self,f,0.011542989265511333
2348,75795,B,15,self,a,0.011470046222344028
2349,75795,B,15,self,f,0.010431159225268
2350,75795,B,15,self,a,0.013966403413997368
2351,75795,B,15,self,f,0.012575670026260569
2352,75795,B,15,self,a,0.015334323882684492
2353,75795,B,15,self,f,0.008402048814884332
2354,75795,B,15,self,a,0.010682550987763308
2355,75795,B,15,self,f,0.00912834094523267
2356,75795,B,15,self,a,0.010715181856986864
2357,75795,B,15,self,f,0.009068637626472998
2358,75795,B,20,self,a,0.011369748868220876
2359,75795,B,20,self,f,0.009057156009216905
2360,75795,B,20,self,a,0.011903222181855732
2361,75795,B,20,self,f,0.01162516157138036
2362,75795,B,20,self,a,0.008769854147056545
2363,75795,B,20,self,f,0.01083440917270721
2364,75795,B,20,self,a,0.01114256909319985
2365,75795,B,20,self,f,0.010940542817470079
2366,75795,B,20,self,a,0.01093901927169777
2367,75795,B,20,self,f,0.009891711526265085
2368,75795,B,20,self,a,0.013803602756855042
2369,75795,B,20,self,f,0.012138079327915996
2370,75795,B,20,self,a,0.014311938173188411
2371,75795,B,20,self,f,0.008407730684447572
2372,75795,B,20,self,a,0.0092961682133728
2373,75795,B,20,self,f,0.009020180103542406
2374,75795,B,20,self,a,0.010091479425131524
2375,75795,B,20,self,f,0.010030332067745193
2376,75795,B,25,self,a,0.011521541488467624
2377,75795,B,25,self,f,0.008953307361759644
2378,75795,B,25,self,a,0.011645205687190005
2379,75795,B,25,self,f,0.010691946974366985
2380,75795,B,25,self,a,0.008707257906562446
2381,75795,B,25,self,f,0.010540664962208094
2382,75795,B,25,self,a,0.011278699512958958
2383,75795,B,25,self,f,0.01106882984819103
2384,75795,B,25,self,a,0.01063277805052069
2385,75795,B,25,self,f,0.010288845041930289
2386,75795,B,25,self,a,0.01380302025922756
2387,75795,B,25,self,f,0.012368415810115498
2388,75795,B,25,self,a,0.013927391446340536
2389,75795,B,25,self,f,0.0096893224546442
2390,75795,B,25,self,a,0.009580258546865672
2391,75795,B,25,self,f,0.009098743181879901
2392,75795,B,25,self,a,0.00992114206338259
2393,75795,B,25,self,f,0.009920182834707397
2394,75795,B,30,self,a,0.012013349624577905
2395,75795,B,30,self,f,0.010113937729052946
2396,75795,B,30,self,a,0.011638416448145264
2397,75795,B,30,self,f,0.010832195642694064
2398,75795,B,30,self,a,0.009546747238309618
2399,75795,B,30,self,f,0.010807877374524716
2400,75795,B,30,self,a,0.011104194349945955
2401,75795,B,30,self,f,0.011225425116072397
2402,75795,B,30,self,a,0.01030179200829123
2403,75795,B,30,self,f,0.01071354135381956
2404,75795,B,30,self,a,0.013165423314380278
2405,75795,B,30,self,f,0.012298849755722676
2406,75795,B,30,self,a,0.014078750813996973
2407,75795,B,30,self,f,0.009576709735170058
2408,75795,B,30,self,a,0.010570134519880862
2409,75795,B,30,self,f,0.009437520516697015
2410,75795,B,30,self,a,0.009896959643012118
2411,75795,B,30,self,f,0.009955211140237138
2412,78621,B,5,self,a,0.013464545339036972
2413,78621,B,5,self,f,0.011491243946001211
2414,78621,B,5,self,a,0.018719223246187907
2415,78621,B,5,self,f,0.021299681192513055
2416,78621,B,5,self,a,0.018822062407118468
2417,78621,B,5,self,f,0.0212198982888912
2418,78621,B,5,self,a,0.012247167353936602
2419,78621,B,5,self,f,0.25762753976864683
2420,78621,B,5,self,a,0.010810038943620403
2421,78621,B,5,self,f,0.01534370278337827
2422,78621,B,10,self,a,0.014308183267636382
2423,78621,B,10,self,f,0.013804875204877894
2424,78621,B,10,self,a,0.015353604852293408
2425,78621,B,10,self,f,0.028279189280164867
2426,78621,B,10,self,a,0.017671325527221175
2427,78621,B,10,self,f,0.018083792517191975
2428,78621,B,10,self,a,0.010952368781385446
2429,78621,B,10,self,f,0.3662260191269392
2430,78621,B,10,self,a,0.012332569704394728
2431,78621,B,10,self,f,0.01691552976463934
2432,78621,B,15,self,a,0.01456487875717313
2433,78621,B,15,self,f,0.014007629235339238
2434,78621,B,15,self,a,0.019417607891984268
2435,78621,B,15,self,f,0.023906660789392135
2436,78621,B,15,self,a,0.01525328673274598
2437,78621,B,15,self,f,0.01647101709455424
2438,78621,B,15,self,a,0.016059564014744416
2439,78621,B,15,self,f,0.4928436990701883
2440,78621,B,15,self,a,0.012474554066307084
2441,78621,B,15,self,f,0.016627231065718544
2442,78621,B,20,self,a,0.014141913854363638
2443,78621,B,20,self,f,0.014270905212466016
2444,78621,B,20,self,a,0.018755429631913043
2445,78621,B,20,self,f,0.02048237709319198
2446,78621,B,20,self,a,0.02329202012460023
2447,78621,B,20,self,f,0.015566925094578214
2448,78621,B,20,self,a,0.015821037588915773
2449,78621,B,20,self,f,0.6207217798776674
2450,78621,B,20,self,a,0.013779297486587912
2451,78621,B,20,self,f,0.014926708691884111
2452,78621,B,25,self,a,0.01394267035101312
2453,78621,B,25,self,f,0.017178897146321016
2454,78621,B,25,self,a,0.017449269629657625
2455,78621,B,25,self,f,0.024053634430009206
2456,78621,B,25,self,a,0.02422801601888883
2457,78621,B,25,self,f,0.014121431703929065
2458,78621,B,25,self,a,0.014558986233631775
2459,78621,B,25,self,f,0.7450819204861973
2460,78621,B,25,self,a,0.01397403801245679
2461,78621,B,25,self,f,0.013944109715128833
2462,78621,B,30,self,a,0.014429923248016447
2463,78621,B,30,self,f,0.016462983071464633
2464,78621,B,30,self,a,0.016553953582243586
2465,78621,B,30,self,f,0.022723085656576044
2466,78621,B,30,self,a,0.022218562159947913
2467,78621,B,30,self,f,0.012973998776670959
2468,78621,B,30,self,a,0.015410399789353697
2469,78621,B,30,self,f,0.7095370093895609
2470,78621,B,30,self,a,0.012919644504087424
2471,78621,B,30,self,f,0.01400637657500633
