,Participant,Group,window,report,MW,MSD
634,11003,B,25,self,a,0.030219835401954068
635,11003,B,25,self,f,0.052063703508897545
636,11003,B,25,self,a,0.026263865037919745
637,11003,B,25,self,f,0.05178168776103029
638,11003,B,25,self,a,0.023741435495774725
639,11003,B,25,self,f,0.04945708505662653
640,11003,B,25,self,a,0.023740830398001463
641,11003,B,25,self,f,0.04860337811277623
642,11003,B,25,self,a,0.025374630253348626
643,11003,B,25,self,f,0.028173854043582983
644,11003,B,25,self,a,0.04376555188614166
645,11003,B,25,self,f,0.015684839692694356
646,11003,B,25,self,a,0.017029383209647194
647,11003,B,25,self,f,0.036120030091135256
648,11003,B,25,self,a,0.03388764930423665
649,11003,B,25,self,f,0.02335582190140558
650,11003,B,25,self,a,0.02529728280714589
651,11003,B,25,self,f,0.04808988114026534
652,11003,B,25,self,a,0.023278427534677085
653,11003,B,25,self,f,0.06796572104505359
654,11003,B,25,self,a,0.022550484854256696
655,11003,B,25,self,f,0.08563472311833993
656,11003,B,25,self,a,0.029948867894720115
657,11003,B,25,self,f,0.09467436068667183
658,11003,B,25,self,a,0.07075043647394767
659,11003,B,25,self,f,0.03465677835919803
660,11003,B,25,self,a,0.07709726029401778
661,11003,B,25,self,f,0.026279162648492695
662,11003,B,25,self,a,0.02101384908037948
663,11003,B,25,self,f,0.035967304963912365
664,11003,B,25,self,a,0.027310247798009668
665,11003,B,25,self,f,0.02171436465179719
666,11003,B,25,self,a,0.032534635424183854
667,11003,B,25,self,f,0.01853905359928366
668,11003,B,25,self,a,0.018312141301454046
669,11003,B,25,self,f,0.013996162744435194
670,11003,B,25,self,a,0.017742658222021816
671,11003,B,25,self,f,0.010415546625973708
672,11003,B,25,self,a,0.017341808020755068
673,11003,B,25,self,f,0.004216649081566908
674,11003,B,25,self,a,0.01724838599335135
675,11003,B,25,self,f,0.0
676,11003,B,25,self,a,0.017200631720322036
677,11003,B,25,self,f,0.0
678,11003,B,25,self,a,0.0171951858990153
679,11003,B,25,self,f,0.0
680,11003,B,30,self,a,0.00819451795080308
681,11003,B,30,self,f,0.1058410693516207
682,11003,B,30,self,a,0.035974582613896064
683,11003,B,30,self,f,0.17784247158403435
684,11003,B,30,self,a,0.10516283983950353
685,11003,B,30,self,f,0.0765499585057151
686,11003,B,30,self,a,0.16135123226915327
687,11003,B,30,self,f,0.018023935827456542
688,11003,B,30,self,a,0.052840623753929214
689,11003,B,30,self,f,0.04380418500165506
690,11003,B,30,self,a,0.024540272709750042
691,11003,B,30,self,f,0.042302198566479016
692,11003,B,30,self,a,0.03832053966907179
693,11003,B,30,self,f,0.020453010114517955
694,11003,B,30,self,a,0.04271536671232925
695,11003,B,30,self,f,0.032296683485057355
696,11003,B,30,self,a,0.02072792947039124
697,11003,B,30,self,f,0.030023948385680177
698,11003,B,30,self,a,0.02991315500066973
699,11003,B,30,self,f,0.02001747255923402
700,11003,B,30,self,a,0.030459194506671155
701,11003,B,30,self,f,0.020277965649158878
702,11003,B,30,self,a,0.033266623912092584
703,11003,B,30,self,f,0.020985980199319642
704,11003,B,30,self,a,0.034407526018923044
705,11003,B,30,self,f,0.023609873272552033
706,11003,B,30,self,a,0.0343723965453208
707,11003,B,30,self,f,0.025238137509720666
708,11003,B,30,self,a,0.03402467523847952
709,11003,B,30,self,f,0.025039079800594666
710,11003,B,30,self,a,0.020977211979076035
711,11003,B,30,self,f,0.02542191595899045
712,11003,B,30,self,a,0.023382123258187452
713,11003,B,30,self,f,0.03228814585557887
714,11003,B,30,self,a,0.025738700448610218
715,11003,B,30,self,f,0.03596411218680024
716,11003,B,30,self,a,0.02557957376290102
717,11003,B,30,self,f,0.04252503325366067
718,11003,B,30,self,a,0.02425335241790993
719,11003,B,30,self,f,0.04702068292441111
720,11003,B,30,self,a,0.022722154696537905
721,11003,B,30,self,f,0.04578006319074013
722,11003,B,30,self,a,0.02585300319729536
723,11003,B,30,self,f,0.03855535675004379
724,11003,B,30,self,a,0.03429823312973612
725,11003,B,30,self,f,0.025411799123755435
726,11003,B,30,self,a,0.0323329393096447
727,11003,B,30,self,f,0.09135616610822338
728,11003,B,30,self,a,0.01924987621160398
729,11003,B,30,self,f,0.1667498625768958
730,11003,B,30,self,a,0.03754224960501591
731,11003,B,30,self,f,0.1366553367647134
732,11003,B,30,self,a,0.15334124361058643
733,11003,B,30,self,f,0.02460801455109999
734,11003,B,30,self,a,0.13671007505658003
735,11003,B,30,self,f,0.06881678838718135
736,11003,B,30,self,a,0.08094787084063913
737,11003,B,30,self,f,0.08746473406742508
738,11003,B,30,self,a,0.02686107601435182
739,11003,B,30,self,f,0.08878076128173193
740,11003,B,30,self,a,0.0744373954764665
741,11003,B,30,self,f,0.03695857512184394
742,11003,B,30,self,a,0.08316218550054204
743,11003,B,30,self,f,0.028210761431976643
744,11003,B,30,self,a,0.09091386366297079
745,11003,B,30,self,f,0.029026687132573087
746,11003,B,30,self,a,0.07825113733541414
747,11003,B,30,self,f,0.03130262115639931
748,11003,B,30,self,a,0.03725255564848454
749,11003,B,30,self,f,0.022843897955514555
750,11003,B,30,self,a,0.029118266560427094
751,11003,B,30,self,f,0.021212380212680626
752,11003,B,30,self,a,0.028692531968249002
753,11003,B,30,self,f,0.02217886045209538
754,11003,B,30,self,a,0.020806834508321204
755,11003,B,30,self,f,0.055098414710947514
756,11003,B,30,self,a,0.021841487837022673
757,11003,B,30,self,f,0.051911286007208325
758,11003,B,30,self,a,0.022979321293629087
759,11003,B,30,self,f,0.05043343514099787
760,11003,B,30,self,a,0.04237327666627575
761,11003,B,30,self,f,0.07948110777225179
762,11003,B,30,self,a,0.05199533541412473
763,11003,B,30,self,f,0.21221122782821197
764,11003,B,30,self,a,0.11989902908846774
765,11003,B,30,self,f,0.06603097529294659
766,11003,B,30,self,a,0.189938238228775
767,11003,B,30,self,f,0.029868341226813745
768,11003,B,30,self,a,0.21350690153462612
769,11003,B,30,self,f,0.02639903283379409
770,11003,B,30,self,a,0.029600307831076696
771,11003,B,30,self,f,0.04663744146327546
772,11003,B,30,self,a,0.028856390658876074
773,11003,B,30,self,f,0.04546166457226811
774,11003,B,30,self,a,0.026836200554395853
775,11003,B,30,self,f,0.04346458731045833
776,11003,B,30,self,a,0.026246579405517587
777,11003,B,30,self,f,0.04254163783096605
778,11003,B,30,self,a,0.026592179970840506
779,11003,B,30,self,f,0.02623670215642408
780,11003,B,30,self,a,0.0407136506834746
781,11003,B,30,self,f,0.01524424006814922
782,11003,B,30,self,a,0.01674231034557657
783,11003,B,30,self,f,0.034011819125444175
784,11003,B,30,self,a,0.03163597976754416
785,11003,B,30,self,f,0.02268013242287487
786,11003,B,30,self,a,0.027310163309773653
787,11003,B,30,self,f,0.056773094219775874
788,11003,B,30,self,a,0.02514202085374589
789,11003,B,30,self,f,0.0769593718468422
790,11003,B,30,self,a,0.02232577878332952
791,11003,B,30,self,f,0.08782624082004467
792,11003,B,30,self,a,0.027260683029187854
793,11003,B,30,self,f,0.08161594723414065
794,11003,B,30,self,a,0.062174615495082255
795,11003,B,30,self,f,0.031015054991331743
796,11003,B,30,self,a,0.0675941734991984
797,11003,B,30,self,f,0.024240581711895953
798,11003,B,30,self,a,0.020206109782478963
799,11003,B,30,self,f,0.034089998844872765
800,11003,B,30,self,a,0.025753446675848064
801,11003,B,30,self,f,0.019886180667167058
802,11003,B,30,self,a,0.0339047053468738
803,11003,B,30,self,f,0.015449211332736384
804,11003,B,30,self,a,0.019961570725021027
805,11003,B,30,self,f,0.011663468953695995
806,11003,B,30,self,a,0.017221447415202606
807,11003,B,30,self,f,0.008679622188311423
808,11003,B,30,self,a,0.017220721018095176
809,11003,B,30,self,f,0.0035138742346390896
810,11003,B,30,self,a,0.017181398584884648
811,11003,B,30,self,f,0.0
812,11003,B,30,self,a,0.01721264445122147
813,11003,B,30,self,f,0.0
814,11003,B,30,self,a,0.017221330340346026
815,11003,B,30,self,f,0.0
816,13604,B,5,self,a,0.0085522461507184
817,13604,B,5,self,f,0.013862444246420953
818,13604,B,5,self,a,0.015144544739194197
819,13604,B,5,self,f,0.044603111269366204
820,13604,B,5,self,a,0.028786989547060403
821,13604,B,5,self,f,0.02080073375473163
822,13604,B,5,self,a,0.01814081727112647
823,13604,B,5,self,f,0.01925904580700401
824,13604,B,5,self,a,0.012947160026059003
825,13604,B,5,self,f,0.11427107608787533
826,13604,B,5,self,a,0.11203116626800678
827,13604,B,5,self,f,0.020374090615136488
828,13604,B,5,self,a,0.015016724842771577
829,13604,B,5,self,f,0.028936261987207595
830,13604,B,5,self,a,0.013440961326768142
831,13604,B,5,self,f,0.01298795718098264
832,13604,B,5,self,a,0.011959647878591127
833,13604,B,5,self,f,0.018192380991950127
834,13604,B,5,self,a,0.026729423763751137
835,13604,B,5,self,f,0.02216023906817325
836,13604,B,5,self,a,0.01910458490807616
837,13604,B,5,self,f,0.02043009665170149
838,13604,B,5,self,a,0.015723878687211403
839,13604,B,5,self,f,0.013139973928754852
840,13604,B,5,self,a,0.015840662350536657
841,13604,B,5,self,f,0.01691400161056825
842,13604,B,5,self,a,0.026177700832034544
843,13604,B,5,self,f,0.032943243654322184
844,13604,B,5,self,a,0.013854320689693358
845,13604,B,5,self,f,0.009838336395603544
846,13604,B,5,self,a,0.017616062545463683
847,13604,B,5,self,f,0.01241054233168737
848,13604,B,5,self,a,0.02797996839406812
849,13604,B,5,self,f,0.012818442317016085
850,13604,B,10,self,a,0.00985804105045094
851,13604,B,10,self,f,0.012871797591629628
852,13604,B,10,self,a,0.01348745643691252
853,13604,B,10,self,f,0.043668478336314306
854,13604,B,10,self,a,0.029763042896161825
855,13604,B,10,self,f,0.01764633567833546
856,13604,B,10,self,a,0.019492627222459983
857,13604,B,10,self,f,0.025166124174337792
858,13604,B,10,self,a,0.011893854058070103
859,13604,B,10,self,f,0.0795638213594566
860,13604,B,10,self,a,0.06397886155141003
861,13604,B,10,self,f,0.02014260506682763
862,13604,B,10,self,a,0.0389235767508404
863,13604,B,10,self,f,0.03105691857868613
864,13604,B,10,self,a,0.016789981809512102
865,13604,B,10,self,f,0.01585259192767003
866,13604,B,10,self,a,0.015034880861400576
867,13604,B,10,self,f,0.016686838843298947
868,13604,B,10,self,a,0.01925154156164632
869,13604,B,10,self,f,0.024962737578555366
870,13604,B,10,self,a,0.017547543445509663
871,13604,B,10,self,f,0.0247460046984187
872,13604,B,10,self,a,0.014834719458718256
873,13604,B,10,self,f,0.014181225398457202
874,13604,B,10,self,a,0.016780840458358686
875,13604,B,10,self,f,0.017122732969348055
876,13604,B,10,self,a,0.018711028343050495
877,13604,B,10,self,f,0.02649312769316815
878,13604,B,10,self,a,0.015312325153085258
879,13604,B,10,self,f,0.011285879032043377
880,13604,B,10,self,a,0.01309060479949567
881,13604,B,10,self,f,0.013690340350556855
882,13604,B,10,self,a,0.02203984280169414
883,13604,B,10,self,f,0.012687150961708254
884,13604,B,15,self,a,0.009790567055010671
885,13604,B,15,self,f,0.013650533693859462
886,13604,B,15,self,a,0.013597907022652875
887,13604,B,15,self,f,0.038128534964368604
888,13604,B,15,self,a,0.036846556858502945
889,13604,B,15,self,f,0.029468454919718595
890,13604,B,15,self,a,0.030856210787868606
891,13604,B,15,self,f,0.02475458780199747
892,13604,B,15,self,a,0.0137139575593443
893,13604,B,15,self,f,0.05813393501704072
894,13604,B,15,self,a,0.046091142363729444
895,13604,B,15,self,f,0.022225691228064837
896,13604,B,15,self,a,0.04509509941635852
897,13604,B,15,self,f,0.04085589934822055
898,13604,B,15,self,a,0.016874191538632715
899,13604,B,15,self,f,0.012973271675330179
900,13604,B,15,self,a,0.013112223793920715
901,13604,B,15,self,f,0.015399184571880466
902,13604,B,15,self,a,0.017180851415062818
903,13604,B,15,self,f,0.021308779237255902
904,13604,B,15,self,a,0.015843773353191946
905,13604,B,15,self,f,0.022110215830320454
906,13604,B,15,self,a,0.013589445282187047
907,13604,B,15,self,f,0.012116945030531243
908,13604,B,15,self,a,0.01666957055933747
909,13604,B,15,self,f,0.019435383913611784
910,13604,B,15,self,a,0.017251127092174356
911,13604,B,15,self,f,0.022194564683444086
912,13604,B,15,self,a,0.014096042714175654
913,13604,B,15,self,f,0.013638711700035834
914,13604,B,15,self,a,0.013574708514872368
915,13604,B,15,self,f,0.012670637180292224
916,13604,B,15,self,a,0.0196705133409118
917,13604,B,15,self,f,0.01167699416524467
918,13604,B,20,self,a,0.007342925291258003
919,13604,B,20,self,f,0.020666132870500748
920,13604,B,20,self,a,0.014891947786303872
921,13604,B,20,self,f,0.0386157201575327
922,13604,B,20,self,a,0.03879279946581557
923,13604,B,20,self,f,0.027623942560751995
924,13604,B,20,self,a,0.029851093761301475
925,13604,B,20,self,f,0.0241383684208067
926,13604,B,20,self,a,0.016783464637063997
927,13604,B,20,self,f,0.04969494080080411
928,13604,B,20,self,a,0.03823870131635719
929,13604,B,20,self,f,0.026870125231536382
930,13604,B,20,self,a,0.04481920046188597
931,13604,B,20,self,f,0.04513854077299235
932,13604,B,20,self,a,0.0159759456829052
933,13604,B,20,self,f,0.014242457036653718
934,13604,B,20,self,a,0.013604157085748303
935,13604,B,20,self,f,0.014274218692031519
936,13604,B,20,self,a,0.014762235475121592
937,13604,B,20,self,f,0.018809239521558593
938,13604,B,20,self,a,0.014739231459965347
939,13604,B,20,self,f,0.019759257948007442
940,13604,B,20,self,a,0.012843646318976847
941,13604,B,20,self,f,0.011147093179907934
942,13604,B,20,self,a,0.015357710397049213
943,13604,B,20,self,f,0.018885021896228493
944,13604,B,20,self,a,0.01662031597858063
945,13604,B,20,self,f,0.019866033072400882
946,13604,B,20,self,a,0.013040313488525827
947,13604,B,20,self,f,0.014091047466803043
948,13604,B,20,self,a,0.012339069350364867
949,13604,B,20,self,f,0.01273533062168657
950,13604,B,20,self,a,0.018985714221264976
951,13604,B,20,self,f,0.011949861497696395
952,13604,B,25,self,a,0.005874340233006403
953,13604,B,25,self,f,0.025728643524589083
954,13604,B,25,self,a,0.013713460140813797
955,13604,B,25,self,f,0.037271266343736204
956,13604,B,25,self,a,0.03437733033075457
957,13604,B,25,self,f,0.02724658638520755
958,13604,B,25,self,a,0.03165351912238693
959,13604,B,25,self,f,0.022092332069875424
960,13604,B,25,self,a,0.018022677634466317
961,13604,B,25,self,f,0.04621672195565284
962,13604,B,25,self,a,0.03471615177121671
963,13604,B,25,self,f,0.029060799493559435
964,13604,B,25,self,a,0.04344278295726801
965,13604,B,25,self,f,0.039460317858971944
966,13604,B,25,self,a,0.014849583202794297
967,13604,B,25,self,f,0.015821363084801084
968,13604,B,25,self,a,0.015760638042721497
969,13604,B,25,self,f,0.013520413067449813
970,13604,B,25,self,a,0.015283475048643051
971,13604,B,25,self,f,0.01749768021080867
972,13604,B,25,self,a,0.014564850744180777
973,13604,B,25,self,f,0.01791758065506657
974,13604,B,25,self,a,0.01199868533415057
975,13604,B,25,self,f,0.010927755479067101
976,13604,B,25,self,a,0.0141529139306614
977,13604,B,25,self,f,0.01930594764497121
978,13604,B,25,self,a,0.01619278181152877
979,13604,B,25,self,f,0.020237085837430883
980,13604,B,25,self,a,0.014001942899735935
981,13604,B,25,self,f,0.014451362811943808
982,13604,B,25,self,a,0.012610976493644134
983,13604,B,25,self,f,0.013716404705256719
984,13604,B,25,self,a,0.01908001131155416
985,13604,B,25,self,f,0.012394680376110502
986,13604,B,30,self,a,0.004895283527505336
987,13604,B,30,self,f,0.02746645912560165
988,13604,B,30,self,a,0.013483084223169569
989,13604,B,30,self,f,0.034643818319834485
990,13604,B,30,self,a,0.030804142931497087
991,13604,B,30,self,f,0.027411735560665357
992,13604,B,30,self,a,0.0335731049498855
993,13604,B,30,self,f,0.02013362080429576
994,13604,B,30,self,a,0.01954802218233069
995,13604,B,30,self,f,0.044970183920418794
996,13604,B,30,self,a,0.03299462394137213
997,13604,B,30,self,f,0.034807069845955434
998,13604,B,30,self,a,0.04157639773509287
999,13604,B,30,self,f,0.03503033385826
1000,13604,B,30,self,a,0.014054152493296024
1001,13604,B,30,self,f,0.01459699249478524
1002,13604,B,30,self,a,0.014592640602620941
1003,13604,B,30,self,f,0.015439222066184801
1004,13604,B,30,self,a,0.015337651875037507
1005,13604,B,30,self,f,0.01723796814165306
1006,13604,B,30,self,a,0.016742616643399575
1007,13604,B,30,self,f,0.016482757604706078
1008,13604,B,30,self,a,0.012374880026972884
1009,13604,B,30,self,f,0.011561683919913824
1010,13604,B,30,self,a,0.013007804658894073
1011,13604,B,30,self,f,0.019314300047282927
1012,13604,B,30,self,a,0.01578155006656325
1013,13604,B,30,self,f,0.021431038623126265
1014,13604,B,30,self,a,0.0168638974810714
1015,13604,B,30,self,f,0.01450946903331641
1016,13604,B,30,self,a,0.013361448942337203
1017,13604,B,30,self,f,0.013392576728465347
1018,13604,B,30,self,a,0.018706980262193453
1019,13604,B,30,self,f,0.013377252597060369
1020,15496,A,5,self,a,0.0228429032946893
1021,15496,A,5,self,f,0.08351893987530651
1022,15496,A,5,self,a,0.0704460386846127
1023,15496,A,5,self,f,0.01600796521496845
1024,15496,A,5,self,a,0.01659861830519841
1025,15496,A,5,self,f,0.016127695652902237
1026,15496,A,5,self,a,0.014448336330716753
1027,15496,A,5,self,f,0.015372502653806087
1028,15496,A,5,self,a,0.013163687737190845
1029,15496,A,5,self,f,0.023969063261727593
1030,15496,A,5,self,a,0.04319288599270474
1031,15496,A,5,self,f,0.027529261714582004
1032,15496,A,5,self,a,0.015330751700338728
1033,15496,A,5,self,f,0.022574750535727738
1034,15496,A,5,self,a,0.013045466393856496
1035,15496,A,5,self,f,0.012552528420951756
1036,15496,A,5,self,a,0.01711613993520232
1037,15496,A,5,self,f,0.025127384570836887
1038,15496,A,5,self,a,0.01667495912003312
1039,15496,A,5,self,f,0.0110672584842925
1040,15496,A,5,self,a,0.01783753157242754
1041,15496,A,5,self,f,0.01348863474391267
1042,15496,A,5,self,a,0.0155194223257999
1043,15496,A,5,self,f,0.025196017916383158
1044,15496,A,5,self,a,0.020175766377489322
1045,15496,A,5,self,f,0.020918833728514243
1046,15496,A,10,self,a,0.019292501789906647
1047,15496,A,10,self,f,0.08461928384585544
1048,15496,A,10,self,a,0.07808283325050863
